baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Msto1	0.527127342035202	-2.5613402121112	0.671614611570052	-3.81370531252065	0.000136898694603967	0.00375608353173188
Sema3e	1.7842061912315	3.04510593784032	0.7982975499466	3.81449991678419	0.000136458982979018	0.00375608353173188
Art3	0.989751897829788	-3.83256659247121	1.00561025485671	-3.81118487402192	0.000138302282313197	0.00377816689410144
Swap70	1.17919436894701	-3.52963106469985	0.926042516180562	-3.81152161269843	0.000138113977046248	0.00377816689410144
Zfp9	0.975327207011438	-4.78900129558977	1.25685308068163	-3.81031114073615	0.000138792005023038	0.0037833561455632
Dlg2	30.3727537900556	-0.82242830745575	0.216037155786077	-3.80688360973484	0.000140728934026985	0.00382788766455729
Gm28501	0.28469906698364	-3.99634680613999	1.05001793995718	-3.80597954955222	0.000141244053897741	0.00383363699837287
Afap1l2	2.84961018911433	-2.39872957872837	0.630403097709668	-3.80507263914668	0.000141762581688761	0.00383945395599539
Grm1	14.8808886566778	0.715948413440799	0.188378800095723	3.80057847845402	0.000144358688830674	0.00390139402940458
Ttc7	1.02288662698186	-4.39588171353999	1.1576606144352	-3.79721108131908	0.000146333177731549	0.00394630563279888
Il34	3.65736190271832	-3.99773022736717	1.05340032879883	-3.7950721279209	0.000147600539744181	0.00397199661430982
Snca	1.66238614675868	-2.8059446034886	0.739645001633753	-3.79363694379159	0.000148456693804799	0.0039865360266178
Wbscr17	10.7735078216308	0.802426879912844	0.2116241639349	3.79175451892009	0.000149586737407225	0.00400835289345348
Nr1h3	0.549168681153218	-3.51365400456575	0.930132883843762	-3.7775828224088	0.000158357850484551	0.00423439498085915
Rab15	0.692018893340174	-2.53148422196949	0.670623901986135	-3.77481955902883	0.000160123525026006	0.00427255604514422
Fam189a2	0.333151822484271	-4.34449857084972	1.15131137575731	-3.77352179638805	0.000160959149834528	0.00428579204654342
Rhoj	1.4133514675283	-3.56880145219537	0.946722242721451	-3.769639384342	0.000163483588630873	0.00434281281629944
Ptprs	3.80216468897515	-1.23023561674994	0.326393977555642	-3.76917376344733	0.000163788836111127	0.00434281281629944
Cnot11	0.294030886865981	-2.67328973227095	0.710519837681185	-3.76244207479887	0.000168262287342928	0.00445207196762073
Cdh12	7.3960536267654	1.9615439449164	0.521571974943491	3.76083079450141	0.000169349959845426	0.00447147665943331
Dlgap1	50.3207944190489	0.884816779056853	0.235320553063147	3.76004886755224	0.000169880169085122	0.0044761119290675
Ntn1	4.21231057792623	1.85921528308714	0.494570474167545	3.75925248310981	0.000170421786410492	0.00448102784643086
Ercc8	0.658887075397268	-2.21153689505315	0.5886170997726	-3.75717405407952	0.000171842977246311	0.00450900252770413
Kank2	1.99444140727183	-2.69046642767478	0.71664298053642	-3.75426328136351	0.000173852054987246	0.00455225474272621
Dusp10	1.44398008943551	2.26501929881711	0.603422207409164	3.75362270563778	0.000174297149876795	0.00455446030765017
Shd	0.769140827148066	-1.93528935360488	0.516174729074013	-3.74929116943923	0.000177335096483374	0.00462426911718319
Rasgef1b	0.527680777071869	-5.26233158513458	1.40447450227377	-3.74683312271967	0.000179081134627617	0.00466017113429929
Ranbp17	2.36234557720239	-1.45801805467022	0.389228160982856	-3.74592128942706	0.000179732942909839	0.00466750920260303
Hsd17b12	3.00097012442666	-1.60475976930535	0.428497822768443	-3.74508266795221	0.000180334385576935	0.00466891896271707
Gria4	53.8549273967484	0.771563843196667	0.206035262583151	3.74481452118072	0.000180527094034223	0.00466891896271707
Plcb1	33.4091853400275	0.837223369260663	0.223702229436165	3.74257946096855	0.000182140909489262	0.00469142942584485
B3glct	0.925977057759178	-2.4446707513875	0.653132946527293	-3.74299101643213	0.000181842732527527	0.00469142942584485
Rnd3	0.563160342589861	-3.05651700782828	0.817247715013348	-3.74001291368353	0.00018401080104905	0.00472993955201642
Nedd9	1.78281284540174	-2.69495452877846	0.723151646817287	-3.72667965376198	0.000194018795123883	0.00497705531150107
Zmynd8	7.54107758169693	-0.882735462763817	0.237091527713699	-3.72318433845417	0.000196725778531154	0.00501726595994592
Col25a1	0.623924287942272	-3.69023130898929	0.991167378657429	-3.72311618446103	0.000196778912144302	0.00501726595994592
Cabp1	5.3816064323097	1.05650661008645	0.283768772121875	3.72312500133979	0.000196772037647988	0.00501726595994592
Cntn2	1.04253443671465	-2.68438960938817	0.7219861748008	-3.71806234396221	0.000200756731650628	0.0050891421934172
Zfyve9	7.58502358071315	-0.821097198913106	0.220823930648242	-3.71833431504785	0.000200540757157154	0.0050891421934172
Nid1	0.976493757656021	-4.34567040756046	1.1688198962015	-3.71799831751947	0.000200807607346626	0.0050891421934172
Whrn	1.84494694438991	1.74441555201035	0.46970847432595	3.7138260162618	0.000204149172628106	0.00514599138011052
Zkscan17	0.69971448464727	-2.69324083217049	0.725086042087744	-3.71437412367756	0.000203707236350434	0.00514599138011052
Timp2	1.31163008607206	-4.34576101356168	1.17020610838546	-3.71367144849172	0.000204273962557275	0.00514599138011052
Samd4	3.78748559378201	-1.94745877781212	0.524979463660942	-3.70959039851107	0.000207594826722571	0.00521923168937365
Prickle2	5.514178932527	-1.60436323886506	0.432635975253598	-3.70834449891651	0.000208618710292063	0.0052345462079446
Dach2	1.20238772587611	-2.51837335586633	0.679595469485302	-3.70569473892114	0.00021081208099559	0.00527908586159789
Dctn1	1.85438674247984	-1.39112760269653	0.375591016504095	-3.70383619833294	0.000212363412688502	0.00530740323077541
Plod2	0.852339177512737	-4.46421088106901	1.20552332635767	-3.70313106637019	0.000212954789648785	0.00531166482244528
A330102I10Rik	0.96460314997893	-5.70510920126324	1.5432185565415	-3.69688996874748	0.000218256882789493	0.00543317577452899
Camk1	1.53237760439121	-3.56249431036007	0.965180442704935	-3.69101377601075	0.000223362038537996	0.00554931552832292
Ghr	2.24559757034871	-2.23351428123552	0.605518676763306	-3.68859684588819	0.0002254941943173	0.00559128138797377
Jun	1.67674144359409	-3.56367158443732	0.966288846741285	-3.6879982589631	0.000226025196668757	0.00559345883756153
Gtdc1	3.96275208356492	-1.40972610355205	0.382454866484655	-3.68599337357002	0.000227812278199623	0.00562665119991673
Fdft1	1.24371738513082	-2.30765057625322	0.626186980842247	-3.685242023316	0.000228485414098576	0.00563225470964477
Lama4	1.15700658566788	-4.01170433025648	1.08923852157404	-3.68303567198416	0.000230472893338633	0.00566544542220947
Sil1	2.2568630588195	-1.62454482967974	0.441122523588471	-3.68275194035501	0.000230729652722896	0.00566544542220947
Diras2	0.877612240827002	-3.56491309142577	0.968216186627859	-3.68193915848669	0.00023146665624288	0.00567250615231337
Hacd4	0.918929472499876	-2.38729269159953	0.648961651990135	-3.67863445286566	0.000234486066542125	0.00573536559269024
Bcat2	0.218622245476641	-3.95634703978743	1.07640091945686	-3.67553294341643	0.000237353408906542	0.00579426958183649
Vwa5b2	0.7505675770153	-2.6320962448099	0.716213216429471	-3.6750176964503	0.000237832929124273	0.00579476717852788
X6430550D23Rik	0.327456127816042	-3.86414823099748	1.05208811012027	-3.67283708828886	0.000239872417481888	0.00583319803668383
Phlda1	0.783538334606508	-4.36166586890088	1.18887439138075	-3.66873565493768	0.000243752951925497	0.00591616539663787
F3	3.49130669326611	-3.49911135769685	0.954198644052909	-3.66706804658049	0.000245347521522148	0.00594343775265072
Ahi1	5.63658252656499	-0.8744342706896	0.238802011451077	-3.66175420959025	0.000250494131605367	0.00605648742335506
Osbpl9	11.683972381893	-0.944003592711973	0.258258927060959	-3.65526025936424	0.000256921203833088	0.00618817273583475
Uchl1	1.21291764615182	-2.07212807116432	0.566859628902297	-3.65545183589264	0.000256729406859632	0.00618817273583475
Ankrd55	0.800753299337116	-1.9232498467825	0.526548653545594	-3.6525586644881	0.000259640254494674	0.00624175171805197
Brinp2	1.30474745510977	-2.23129985367137	0.61165556682148	-3.6479678673841	0.000264322685701011	0.00634223691298946
Pla2g4e	1.72435855642445	1.88024682127195	0.515996188878377	3.64391610209186	0.000268520980815709	0.00640647998649748
Gm13052	1.94712651515378	-3.21738728644335	0.882955640771962	-3.6438832687341	0.000268555255481401	0.00640647998649748
Fxyd1	0.431612995205382	-3.98900189916216	1.09466751009644	-3.6440305959302	0.000268401493041674	0.00640647998649748
Kcnn2	7.18002328657325	-1.03513150543332	0.284109195436904	-3.64342837915363	0.000269030535840557	0.00640647998649748
Iars2	1.29985636523909	-2.00188793906216	0.54956917689623	-3.64264959393848	0.000269846061590227	0.00641379876333381
Pak3	3.04634534212669	-1.37009483375031	0.376215516852252	-3.64178183083387	0.000270757492160034	0.00642336524163871
Rnf112	0.976181133069001	-3.2169025548629	0.884296825727489	-3.637808551689	0.000274967688152627	0.00651100786524259
Lama1	2.18757890402429	-3.53846303312364	0.974581422797857	-3.63075157226506	0.000282597098718181	0.00667913479947971
Arhgef33	1.74874863538922	-3.21965394484833	0.886943392390758	-3.6300557312567	0.000283360031578199	0.0066846485206513
Arhgap15	1.7395829376254	-2.98349278946237	0.822027165842569	-3.62943332463267	0.000284044084351988	0.00668828430710157
Gm27032	1.54503970823434	-1.57715233945751	0.434641871916977	-3.62862494702022	0.000284934837478857	0.00669676458812041
Fgf12	6.16210944492414	-0.927982396391289	0.256056061926576	-3.62413757912667	0.000289927253189477	0.00680143468866986
Wipf1	3.80048681308106	-3.90520781722983	1.07814474836776	-3.62215539531407	0.00029215852078024	0.00684106250606199
Eya2	0.813449806768166	-3.6131267377366	0.998500270415755	-3.61855358960711	0.000296254158555635	0.00692193577420562
Gm15337	0.71446665745304	-3.61030909492277	0.997831168154712	-3.61815626745685	0.000296709234913655	0.00692193577420562
Ptprz1	21.3770919949032	1.12040329894337	0.310043933925182	3.61369204924919	0.00030186757221518	0.00700631226362533
Gng7	0.443111246295852	-3.55843622313528	0.984738285607325	-3.61358573658042	0.000301991432644971	0.00700631226362533
Cpped1	1.1640506431034	-3.2156209644802	0.889639570739454	-3.61452106026201	0.000300903356908667	0.00700631226362533
Pbdc1	0.407358440777919	-2.21718911821536	0.613914684778741	-3.61155902145336	0.00030436179470253	0.00702701517610544
Sec24d	0.828220045144529	-2.42927348729851	0.672668961131475	-3.61139524441904	0.000304554100414363	0.00702701517610544
Rfx4	1.17124116080779	-3.21486946923493	0.890075841914127	-3.61190509599866	0.000303955810619234	0.00702701517610544
Klhl5	1.33419872629717	-3.50816632014436	0.972365529720709	-3.60786783664782	0.000308723672830429	0.00711022166933
Nr6a1	5.69492049885205	-1.10203794412058	0.305686976296871	-3.60511905829552	0.000312009856098607	0.00717281674648545
Ptchd1	0.744178206237436	-3.63866919311403	1.01001046603514	-3.60260543378116	0.000315043550888426	0.00719017116774471
Gm42912	0.816091452751667	-3.63865207859158	1.00990432095675	-3.60296713568315	0.000314605318260962	0.00719017116774471
Gm3294	0.503827347061447	-2.56510975307716	0.711809629215633	-3.60364576116193	0.000313784645147657	0.00719017116774471
Fat2	0.62554122749695	-3.6386466971518	1.00987099257892	-3.60308071416106	0.000314467826050498	0.00719017116774471
Kcnmb4	0.601638610254453	-3.63876134755189	1.01058295959339	-3.60065575320602	0.000317415613573856	0.00721820262867682
Arglu1	11.1100847819779	-0.867721802574456	0.240983249220763	-3.60075567650572	0.000317293637367296	0.00721820262867682
Dock6	1.76190536369255	-3.63884775692522	1.01112033112219	-3.59882760233558	0.000319654996886085	0.0072560534455023
Dlc1	9.13282086770096	-2.25484216755329	0.627113346259456	-3.59558950706877	0.000323657819340978	0.00728946742686244
Cdon	0.382882887463932	-3.63899003184765	1.01200658552063	-3.5958165528889	0.000323375630735835	0.00728946742686244
Ston2	1.07631433783021	-3.61633157545549	1.00544116240914	-3.59676101462803	0.000322204256336382	0.00728946742686244
Boc	1.23599159927438	-3.63901421160284	1.01215800044158	-3.59530252195331	0.000324014834519438	0.00728946742686244
Tulp4	6.68235256513441	-1.19588029641135	0.332620369485292	-3.59533091212033	0.00032397950016754	0.00728946742686244
Rtkn	0.867983740259025	-3.61104994487088	1.00521995067804	-3.59229832479464	0.000327774304667455	0.00736092437581487
Ptcd1	0.344763510332726	-3.61706466114935	1.00834318432883	-3.58713651995073	0.000334329302784512	0.00748150732348108
Cpne2	1.10849695871451	-3.63938669466598	1.01448758500221	-3.58741373326717	0.000333974174228823	0.00748150732348108
Msi2	19.3960953983879	-0.733616418365866	0.204548839490999	-3.5865098046579	0.000335133469239064	0.0074862292305597
Rapgef3	1.35950129527451	-3.63945472262063	1.01491463172893	-3.58597128156555	0.00033582591771447	0.0074884432994246
Phxr4	0.538143462833936	-3.63957864857481	1.01569281680195	-3.58334585847965	0.000339220975753925	0.00755080764548552
Synj2	1.00515979056953	-3.61141947253164	1.00895793321163	-3.57935584195872	0.000344442191030249	0.00765352974118446
Tec	0.946253492504046	-3.63999473701021	1.0183167978862	-3.57452095906306	0.000350869707111695	0.00778264775651441
Casq2	0.68400480837427	-3.64008540950745	1.01889091057609	-3.57259582132235	0.00035346008425084	0.00779343146857999
Asap3	0.986567176505012	-4.27314386660131	1.19618002743266	-3.57232504188578	0.000353825864154689	0.00779343146857999
Pdgfd	5.49545776079935	-3.61971864673275	1.01290603233441	-3.57359767953055	0.000352109805965687	0.00779343146857999
Cplx2	1.153998348594	-2.74877085829119	0.769398470234512	-3.57262324352344	0.000353423060951178	0.00779343146857999
Mecom	4.73405988880453	-2.99961741709369	0.840201986374317	-3.57011464592912	0.000356825024599374	0.007845799016496
Zbtb46	2.03069863996271	-2.14952469494302	0.60223990333552	-3.56921665774358	0.00035805023124583	0.00785904690183239
A2m	0.923347951772014	-3.64028712012115	1.02017081749989	-3.56831136283856	0.000359289388506491	0.00787255446586878
Parp4	0.817285254475582	-3.64039851809165	1.02087887131071	-3.56594559883262	0.000362546578562812	0.00792142270420823
Cyp26b1	0.881214489215841	-3.64040621776107	1.02092830029483	-3.56578049282185	0.000362774924572724	0.00792142270420823
Cecr2	1.19444419007507	-1.83847767466648	0.516299753162424	-3.56087265857768	0.000369624319229317	0.00805704409843387
Chst12	0.3377890717622	-4.25372263756106	1.19472986287861	-3.56040538512365	0.000370282713239357	0.00805747952378262
Nhs	1.67050375133965	-1.95942193862267	0.551063517272129	-3.5557097815551	0.000376960017918018	0.00818866159405044
Kcna2	2.78559342294096	1.62782659893789	0.457941314103565	3.55466202503351	0.000378465242765587	0.0082072333830661
Aig1	6.58394608702416	-0.841948361684137	0.236967286958213	-3.55301515450362	0.000380842524527134	0.00823050257201535
Dync2h1	2.05575084333236	-1.42274925397584	0.400425242465387	-3.5530958168773	0.000380725762897326	0.00823050257201535
Serpine2	2.78048889485866	-3.64107143603156	1.02518204477108	-3.55163402890519	0.00038284695239056	0.00825967758311326
Mttp	1.51514970161501	-1.42165683687046	0.400429568685427	-3.55032931643292	0.000384749534595448	0.00828655951557875
Plscr4	1.45077870160199	-3.64120119224011	1.02601643005939	-3.54887220668517	0.000386884791603941	0.00831835256360024
Plin2	0.465467875753843	-3.64136506233251	1.02707218996419	-3.54538375969411	0.00039204185848231	0.00837218324180243
Mthfs	1.74218716801173	-1.80459017457843	0.508901911409034	-3.54604715392387	0.000391056225046313	0.00837218324180243
Ppara	0.732159392672614	-3.48701677201674	0.983408837636698	-3.54584648679449	0.000391354120316341	0.00837218324180243
St8sia5	2.95194440557627	1.5178812552202	0.428106462281272	3.54556959297412	0.000391765524161619	0.00837218324180243
Sept2	2.34451924543424	-1.56494629005301	0.44168094250386	-3.54316009466343	0.000395362610640221	0.00842883700826052
Gli2	1.23830278917976	-3.64151542977115	1.02804421295936	-3.54217784008392	0.000396837831812999	0.00844602070035727
Vasp	0.357405955287521	-3.91398950747961	1.10522458301369	-3.54135219903188	0.000398081816103152	0.00845823333508062
Itgb5	4.49722093357704	-3.61266243878807	1.02180449925613	-3.5355710817657	0.000406894760032612	0.00863095590986824
Snx29	5.84826643924267	-1.09838909217486	0.310796665454059	-3.53410835528163	0.00040915330589466	0.0086643018015042
Cox6b2	0.252799312863622	-3.55799837510296	1.00733811323391	-3.53207957522876	0.000412305264582212	0.0087164233572732
Gnb4	1.85018979535705	-3.61640465622887	1.02416640166479	-3.5310713672606	0.000413880061343756	0.00872050125913112
Raver2	0.443206134973869	-2.50006833214833	0.707963247573107	-3.53135327394261	0.000413439164982622	0.00872050125913112
Wipf3	1.05632672426543	-3.91707882966432	1.10965584387931	-3.52999432325827	0.00041556858344236	0.00874148515271004
Cfh	3.73174258626973	-3.6421629708092	1.03225169885766	-3.52836713646468	0.000418131791209969	0.00878076761540934
Aldh7a1	1.28725883773106	-1.90996867423437	0.541396991415953	-3.52785239762618	0.000418945696860534	0.00878324524929701
Gpr37l1	2.62125311161144	-3.28441014587505	0.931132980175005	-3.52732661800654	0.000419778587494015	0.00878597817827058
Efhd2	0.581564545914169	-3.64223485187926	1.03272145476159	-3.52683178516912	0.000420563867381877	0.00878597817827058
X4930503L19Rik	0.514523327472768	-2.71342020006602	0.769447233173002	-3.52645390493715	0.000421164471741835	0.00878597817827058
Fa2h	1.77811407575172	-3.64233140488887	1.03335291000764	-3.52477006607738	0.000423850521338322	0.00882742150133822
C1galt1	0.859035850525613	-3.21536464973165	0.912539119397015	-3.5235362313632	0.000425828872826646	0.0088540135155603
Bcas1	4.18389825164234	-4.36678262057235	1.23972502367954	-3.52237999327594	0.000427690627355685	0.00887809771028964
Slc26a11	0.704103287573346	-2.69453097834307	0.765852753975765	-3.51834078333593	0.000434254312157921	0.00899954626230727
Cfap61	0.251628549497598	-3.97040182148255	1.128796629988	-3.51737568664142	0.000435836445425852	0.00901220759929814
Anks1	3.51554674045801	-1.40316797911603	0.39895622864483	-3.51709756201149	0.000436293387463051	0.00901220759929814
Eps8	4.49013187345647	-1.98120683463901	0.563770076031076	-3.51421070197028	0.000441062810322026	0.00909583942659197
Notch1	0.989941037568635	-3.64285020835478	1.03676240079683	-3.51367893507227	0.000441946640729881	0.00909919829143855
Tfeb	1.01386241737165	-2.29386355128336	0.652932847239558	-3.5131691734935	0.000442795448617875	0.00910182631434235
Abhd4	0.449251843184502	-2.56146122901694	0.729525039395294	-3.51113545210202	0.000446196981773824	0.009156832694256
Tpm4	1.27436434398339	-2.57741355332334	0.734378578704571	-3.50965241642784	0.00044869281665615	0.00919310395944361
Cyp7b1	3.83358232055959	-1.49720872823009	0.426838395000993	-3.50767116024464	0.000452047452030717	0.00924682478456999
Igfbp2	1.31757471368944	-5.65190200956396	1.61254017493497	-3.5049681846171	0.000456661851770764	0.00931103268368144
Trmu	0.609471048027664	-1.87939908190542	0.536146661610774	-3.50538241953991	0.000455951847974301	0.00931103268368144
Uba5	1.77939644651255	-1.56205499114626	0.445845344508025	-3.50358035670404	0.00045904813166106	0.00934459108015199
Irf9	0.438681650439044	-3.61359825882378	1.03176050655819	-3.50236148394384	0.000461153495830493	0.00937233215922166
Sigmar1	2.01848786545754	-1.44444138199033	0.412815018098317	-3.49900395737618	0.00046699964989243	0.0094758883943607
Shroom3	3.35572022927057	-1.4417680889358	0.412187030219443	-3.49784923646972	0.000469026187853141	0.00950173277190127
Brinp3	8.94929837526568	1.82340602548481	0.521533947265437	3.49623650587942	0.000471870267404094	0.00954402987965876
Slc16a6	0.506214612753378	-3.64373719434339	1.04265239206993	-3.49468070284635	0.000474629193374003	0.00958447207931726
Jakmip3	1.04507721627956	-1.63588656556031	0.468351755533209	-3.4928588314949	0.000477879066869488	0.00963468323156519
Gjc3	4.29425719126197	-3.64384866356162	1.04339845812576	-3.49228871787583	0.000478900297791354	0.00963987345841258
Golga5	1.51650871956408	-1.52773028893294	0.437546169272152	-3.49158647983203	0.000480160997915193	0.00964985980045803
Ablim2	2.77095493367791	-1.45388554136761	0.416855929840501	-3.48774105702155	0.000487119594164146	0.00977414371692478
Hdac1	1.04302574387147	-2.43654683399052	0.698838531511018	-3.48656624402529	0.000489264194603719	0.00980159269856118
Csrp1	1.92522159572413	-3.56458216824667	1.02295228421071	-3.48460257948106	0.000492868498884947	0.00985815106882238
Dzank1	1.60369684582406	-1.43399017787217	0.411627615497085	-3.48370741875633	0.000494519768198631	0.00987552847220715
Lrp4	1.28697984478207	-3.98334706394306	1.1443833261651	-3.480780410609	0.000499955191210279	0.0099683008977329
Rbpms	4.79051290682303	-3.6142270411597	1.03859761130511	-3.47991079684655	0.000501580756130676	0.00998493804909348
Apaf1	0.935312069314874	-2.55552457037614	0.734514248901079	-3.47920353376332	0.000502906471949649	0.00999556312201027
Runx1t1	3.18049968933539	-1.46078494589829	0.420015189728913	-3.47793361197512	0.000505295055010697	0.0100272466812736
Cabyr	0.433248642583057	-3.30361163001974	0.950757117486336	-3.47471669605168	0.000511393132346323	0.0101323276661585
Ptpn3	0.763591157815377	-2.54363397091036	0.732640144903552	-3.47187359115465	0.000516839641079197	0.0102081895306112
Zcchc24	2.03821226193816	-3.64477955405772	1.04967660823958	-3.47228806038693	0.000516042293958253	0.0102081895306112
Negr1	36.0365765529226	-0.880987633243188	0.253884203315557	-3.47003721278474	0.000520386261415951	0.0102302102886771
Eogt	0.779376656205532	-3.63454827119753	1.0472877471831	-3.47043902783492	0.000519608297919468	0.0102302102886771
Gm26704	0.870098741010767	-3.5480874534713	1.02248860890466	-3.4700508373117	0.000520359864880201	0.0102302102886771
Ntsr2	0.6931513349321	-3.60078646113144	1.03810718691482	-3.4686075836087	0.000523163010941086	0.0102528577035519
Kalrn	3.7864849760745	-2.16011962669116	0.622709342754692	-3.46890511893622	0.000522583976696204	0.0102528577035519
L3mbtl4	0.573374164635915	2.62069253158825	0.755854263888075	3.46719289259221	0.000525924334070177	0.010290993829922
Prkcd	1.90528908443689	2.31077266559838	0.667162304957807	3.46358397113656	0.000533030198156106	0.0104138918435421
Gabrd	1.05896524361646	-2.62110514605659	0.757153071001203	-3.4617902858013	0.000536595100550474	0.0104673365750348
Ppfibp1	2.44717416812218	-3.64533630545355	1.05347420102454	-3.46029955162484	0.000539574785915504	0.010509218168271
Itsn2	3.48278363125402	-2.15093693584447	0.621785072044814	-3.45929330334493	0.000541594786033192	0.0105323078498073
Igsf21	2.01669669477154	-1.19667070441444	0.345998781481092	-3.45859803116052	0.00054299462849757	0.0105432849327197
Traf3	2.21402676358096	-2.95632930254188	0.855791509062993	-3.45449711902233	0.0005513201064836	0.0106884962579562
Prex1	2.85402779584158	-3.64568731074558	1.05588553407815	-3.45272966915725	0.000554944838518839	0.010699689936393
Gm38112	2.03512165520814	-3.2324158032959	0.936208413988335	-3.45266690087254	0.000555073972584037	0.010699689936393
Cacng2	4.44745896754598	1.03172600038983	0.298837338039438	3.45246684085263	0.00055548574564173	0.010699689936393
Shisa8	0.434541432120856	-4.82896442123807	1.39849297979074	-3.45297723407995	0.000554435792543856	0.010699689936393
Park2	15.9104069777556	-0.952579767734232	0.275938033316132	-3.45215103654412	0.000556136328204881	0.010699689936393
Pld1	3.10019219205773	-3.6457889083747	1.05658579252575	-3.45053750879945	0.000559471417297588	0.0107474714729267
Cep112	1.28505643955259	-2.96815645234629	0.860345347119858	-3.44995932422097	0.000560671025360309	0.0107541474332408
Chp1	2.62881970130018	-1.25906529766585	0.365175227072237	-3.44783874788086	0.000565091298973212	0.0108060867944559
Pnpla6	0.748466100434273	-2.21448751428611	0.642278382352157	-3.44786244583882	0.000565041722522353	0.0108060867944559
Pvalb	4.58591548255284	1.62458011657705	0.471538448097778	3.44527603874241	0.000570476490769252	0.0108925624659587
Rimklb	1.08616875495064	-1.76481117656224	0.512484802598344	-3.44363611879707	0.000573947598352491	0.0109257807523481
Adamts6	2.20108347909288	-3.64610540546108	1.05877473696184	-3.44370268592126	0.000573806318134919	0.0109257807523481
Adcyap1r1	0.394652740134913	-4.43129926435825	1.2870244317783	-3.44305761020828	0.00057517677355487	0.0109326898479458
Anxa3	2.48182176640531	-3.64620937528282	1.05949602969014	-3.44145638407839	0.00057859174159774	0.0109810622115866
Sv2b	1.6326670820822	-3.23709644650451	0.94112746580647	-3.43959406575238	0.000582587289449629	0.0110402915617774
Cthrc1	1.57904220566189	-3.61538371279784	1.05149842303248	-3.43831586772257	0.000585344474716689	0.0110759109676152
Lap3	0.716472078041823	-3.59026386762281	1.04432864786147	-3.43786783497207	0.000586313792551711	0.0110776442751424
Msmo1	1.68546423857025	-2.48736150596741	0.723805592609982	-3.43650495569976	0.000589271573119659	0.0111168856866117
Gab1	3.2069852928629	-3.23012081764826	0.940320292445856	-3.43512826809941	0.00059227341844659	0.0111475006010209
Dtnbp1	2.27684444532945	-1.37890851138847	0.401434690578484	-3.43495104870334	0.000592660874992872	0.0111475006010209
Skap2	1.22781352652682	-3.24018653182	0.944303340346628	-3.43129839044159	0.000600699454954771	0.0112818866383693
Rgs17	1.15669382914805	-1.44593711374995	0.421452298364835	-3.43084405841408	0.000601706391034025	0.0112840064802978
Baiap2	2.1473389205756	1.9700572215967	0.574453148741498	3.42944803403492	0.000604810238062751	0.0113253857783234
Chst8	1.33243116574452	-3.64686761621875	1.064090779878	-3.42721475007692	0.000609806605937019	0.0114020284052313
Vmn2r87	0.253468511703726	-3.21181092622778	0.93765126956802	-3.42537895534176	0.000613942435213417	0.011462377921344
Slc35f5	0.639292243173939	-2.14578117665496	0.626829713271426	-3.42322824081859	0.000618820938898455	0.0115363944901586
Lgi4	0.544856322911984	-3.64709821666401	1.0657116882369	-3.42221846388654	0.000621123855150144	0.0115622480469764
Lrfn5	6.80948868352718	-1.25548173174376	0.367110365520758	-3.41990270408959	0.000626435366393885	0.0116439480990534
BC028528	1.10564080585501	-3.98482988572411	1.16627716228916	-3.41670917906232	0.000633829493439139	0.0117640618186697
Btbd10	2.66933970290708	-1.1205240135924	0.328164760167125	-3.41451657704426	0.000638953052728562	0.0118417422591588
Sv2c	0.341651007931696	-4.84696327195675	1.42155325504449	-3.40962482746035	0.000650523003960734	0.012038490957461
Acvr1c	0.751918590461944	-2.983677700095	0.875442119411425	-3.40819528091815	0.000653940773792996	0.0120773407418303
Myh6	0.274558009538812	-4.8476539588407	1.4224558141105	-3.40794695396009	0.000654536175216857	0.0120773407418303
Pla2g16	0.887275719606426	-3.24505550458241	0.952966734869819	-3.40521382944779	0.000661122646299193	0.012181064115244
Usp13	1.00377152732985	-1.95414509831517	0.574334663435395	-3.40245021365489	0.000667845219324506	0.0122869890861437
Tgfa	0.76704893223866	-4.04500672798514	1.18992543765613	-3.39937831394952	0.000675392258564897	0.0124077521038538
Ncor1	8.73792660022011	1.42142227110348	0.418265066910957	3.39837673177254	0.000677870033828327	0.0124351710711444
Cnn3	1.19972687222914	-2.62159973591057	0.774221376010216	-3.38611128178922	0.000708906301748593	0.0129856406884891
Gca	0.316694340594944	-3.6465691548158	1.07745046536567	-3.38444250759892	0.000713229539721689	0.0130458985809093
Neurl1a	0.993514634165648	-4.25547119174769	1.25795577347047	-3.38284642552069	0.000717387364395579	0.0131029608191557
Fat4	0.457895317003386	-5.69599313632166	1.68443327034497	-3.38154870044519	0.000720784549814926	0.0131459852647604
Spty2d1	0.496931835016637	-3.2482343874593	0.961114180819428	-3.37965504232797	0.000725768593010139	0.0132177855878513
Adgrb2	0.235618613184612	-3.23986854038683	0.959114396962786	-3.37797925945693	0.000730205878961678	0.0132794357325293
Gm26892	0.462321400147063	-2.46518946652878	0.730447517610694	-3.37490292881336	0.000738417319205589	0.0133901795771462
Chst9	1.54154661230754	3.00498103002792	0.890381583605531	3.37493619068297	0.000738328078739394	0.0133901795771462
Fuom	0.402586316428027	-2.97110415737542	0.880717971917725	-3.37350236070007	0.000742184100921875	0.0134391758073673
Fcgrt	1.28782698193734	-3.64938831740026	1.0821374999609	-3.37238873759768	0.000745191881266939	0.0134743076410746
Cerk	4.0484794244193	-1.5398585839622	0.456725957354616	-3.37151536751086	0.000747558679406879	0.0134977655118658
Iqgap1	2.24335173792837	-1.4523611353744	0.430907292742315	-3.37047239588706	0.000750394236689332	0.0135296080875087
